emoji,name,keywords,category,unicode
âš½,soccer ball,soccer;football;sport;ball,Activities,U+26BD
ğŸ€,basketball,basketball;sport;ball,Activities,U+1F3C0
ğŸˆ,american football,football;american;sport,Activities,U+1F3C8
âš¾,baseball,baseball;sport;ball,Activities,U+26BE
ğŸ¥,softball,softball;sport;ball,Activities,U+1F94E
ğŸ¾,tennis,tennis;sport;ball,Activities,U+1F3BE
ğŸ,volleyball,volleyball;sport;ball,Activities,U+1F3D0
ğŸ‰,rugby football,rugby;sport;ball,Activities,U+1F3C9
ğŸ¥,flying disc,frisbee;disc;sport,Activities,U+1F94F
ğŸ±,pool 8 ball,pool;billiards;8 ball,Activities,U+1F3B1
ğŸª€,yo-yo,yo-yo;toy;string,Activities,U+1FA80
ğŸ“,ping pong,ping pong;table tennis;sport,Activities,U+1F3D3
ğŸ¸,badminton,badminton;sport;racket,Activities,U+1F3F8
ğŸ’,ice hockey,hockey;ice;sport,Activities,U+1F3D2
ğŸ‘,field hockey,hockey;field;sport,Activities,U+1F3D1
ğŸ¥,lacrosse,lacrosse;sport;stick,Activities,U+1F94D
ğŸ,cricket game,cricket;sport;bat,Activities,U+1F3CF
ğŸªƒ,boomerang,boomerang;australia;return,Activities,U+1FA83
ğŸ¥…,goal net,goal;net;sport,Activities,U+1F945
â›³,flag in hole,golf;sport;hole,Activities,U+26F3
ğŸª,kite,kite;fly;wind,Activities,U+1FA81
ğŸ¹,bow and arrow,archery;bow;arrow,Activities,U+1F3F9
ğŸ£,fishing pole,fishing;pole;hobby,Activities,U+1F3A3
ğŸ¤¿,diving mask,diving;mask;underwater,Activities,U+1F93F
ğŸ¥Š,boxing glove,boxing;glove;fight,Activities,U+1F94A
ğŸ¥‹,martial arts uniform,karate;martial arts;uniform,Activities,U+1F94B
ğŸ½,running shirt,running;shirt;marathon,Activities,U+1F3BD
ğŸ›¹,skateboard,skateboard;skate;sport,Activities,U+1F6F9
ğŸ›·,sled,sled;snow;winter,Activities,U+1F6F7
â›¸ï¸,ice skate,ice skating;skate;winter,Activities,U+26F8 U+FE0F
ğŸ¥Œ,curling stone,curling;stone;winter,Activities,U+1F94C
ğŸ¿,skis,skiing;ski;winter,Activities,U+1F3BF
â›·ï¸,skier,skiing;skier;winter,Activities,U+26F7 U+FE0F
ğŸ‚,snowboarder,snowboard;winter;sport,Activities,U+1F3C2
ğŸª‚,parachute,parachute;skydiving;fall,Activities,U+1FA82
ğŸ‹ï¸â€â™€ï¸,woman lifting weights,weightlifting;woman;strong,Activities,U+1F3CB U+FE0F U+200D U+2640 U+FE0F
ğŸ‹ï¸,person lifting weights,weightlifting;gym;strong,Activities,U+1F3CB U+FE0F
ğŸ‹ï¸â€â™‚ï¸,man lifting weights,weightlifting;man;strong,Activities,U+1F3CB U+FE0F U+200D U+2642 U+FE0F
ğŸ¤¼â€â™€ï¸,women wrestling,wrestling;women;sport,Activities,U+1F93C U+200D U+2640 U+FE0F
ğŸ¤¼,people wrestling,wrestling;sport;fight,Activities,U+1F93C
ğŸ¤¼â€â™‚ï¸,men wrestling,wrestling;man;sport,Activities,U+1F93C U+200D U+2642 U+FE0F
ğŸ¤¸â€â™€ï¸,woman cartwheeling,cartwheel;woman;gymnastics,Activities,U+1F938 U+200D U+2640 U+FE0F
ğŸ¤¸,person cartwheeling,cartwheel;gymnastics;flip,Activities,U+1F938
ğŸ¤¸â€â™‚ï¸,man cartwheeling,cartwheel;man;gymnastics,Activities,U+1F938 U+200D U+2642 U+FE0F
â›¹ï¸â€â™€ï¸,woman bouncing ball,basketball;woman;dribble,Activities,U+26F9 U+FE0F U+200D U+2640 U+FE0F
â›¹ï¸,person bouncing ball,basketball;dribble;sport,Activities,U+26F9 U+FE0F
â›¹ï¸â€â™‚ï¸,man bouncing ball,basketball;man;dribble,Activities,U+26F9 U+FE0F U+200D U+2642 U+FE0F
ğŸ¤º,person fencing,fencing;sword;sport,Activities,U+1F93A
ğŸ¤¾â€â™€ï¸,woman playing handball,handball;woman;sport,Activities,U+1F93E U+200D U+2640 U+FE0F
ğŸ¤¾,person playing handball,handball;sport;ball,Activities,U+1F93E
ğŸ¤¾â€â™‚ï¸,man playing handball,handball;man;sport,Activities,U+1F93E U+200D U+2642 U+FE0F
ğŸŒï¸â€â™€ï¸,woman golfing,golf;woman;sport,Activities,U+1F3CC U+FE0F U+200D U+2640 U+FE0F
ğŸŒï¸,person golfing,golf;sport;swing,Activities,U+1F3CC U+FE0F
ğŸŒï¸â€â™‚ï¸,man golfing,golf;man;sport,Activities,U+1F3CC U+FE0F U+200D U+2642 U+FE0F
ğŸ‡,horse racing,horse;racing;jockey,Activities,U+1F3C7
ğŸ§˜â€â™€ï¸,woman in lotus position,yoga;meditation;woman,Activities,U+1F9D8 U+200D U+2640 U+FE0F
ğŸ§˜,person in lotus position,yoga;meditation;zen,Activities,U+1F9D8
ğŸ§˜â€â™‚ï¸,man in lotus position,yoga;meditation;man,Activities,U+1F9D8 U+200D U+2642 U+FE0F
ğŸ„â€â™€ï¸,woman surfing,surfing;woman;wave,Activities,U+1F3C4 U+200D U+2640 U+FE0F
ğŸ„,person surfing,surfing;wave;ocean,Activities,U+1F3C4
ğŸ„â€â™‚ï¸,man surfing,surfing;man;wave,Activities,U+1F3C4 U+200D U+2642 U+FE0F
ğŸŠâ€â™€ï¸,woman swimming,swimming;woman;pool,Activities,U+1F3CA U+200D U+2640 U+FE0F
ğŸŠ,person swimming,swimming;pool;water,Activities,U+1F3CA
ğŸŠâ€â™‚ï¸,man swimming,swimming;man;pool,Activities,U+1F3CA U+200D U+2642 U+FE0F
ğŸ¤½â€â™€ï¸,woman playing water polo,water polo;woman;sport,Activities,U+1F93D U+200D U+2640 U+FE0F
ğŸ¤½,person playing water polo,water polo;sport;water,Activities,U+1F93D
ğŸ¤½â€â™‚ï¸,man playing water polo,water polo;man;sport,Activities,U+1F93D U+200D U+2642 U+FE0F
ğŸš£â€â™€ï¸,woman rowing boat,rowing;woman;boat,Activities,U+1F6A3 U+200D U+2640 U+FE0F
ğŸš£,person rowing boat,rowing;boat;water,Activities,U+1F6A3
ğŸš£â€â™‚ï¸,man rowing boat,rowing;man;boat,Activities,U+1F6A3 U+200D U+2642 U+FE0F
ğŸ§—â€â™€ï¸,woman climbing,climbing;woman;rock,Activities,U+1F9D7 U+200D U+2640 U+FE0F
ğŸ§—,person climbing,climbing;rock;mountain,Activities,U+1F9D7
ğŸ§—â€â™‚ï¸,man climbing,climbing;man;rock,Activities,U+1F9D7 U+200D U+2642 U+FE0F
ğŸšµâ€â™€ï¸,woman mountain biking,mountain biking;woman;bike,Activities,U+1F6B5 U+200D U+2640 U+FE0F
ğŸšµ,person mountain biking,mountain biking;bike;sport,Activities,U+1F6B5
ğŸšµâ€â™‚ï¸,man mountain biking,mountain biking;man;bike,Activities,U+1F6B5 U+200D U+2642 U+FE0F
ğŸš´â€â™€ï¸,woman biking,biking;woman;bicycle,Activities,U+1F6B4 U+200D U+2640 U+FE0F
ğŸš´,person biking,biking;bicycle;sport,Activities,U+1F6B4
ğŸš´â€â™‚ï¸,man biking,biking;man;bicycle,Activities,U+1F6B4 U+200D U+2642 U+FE0F
ğŸ†,trophy,trophy;award;winner,Activities,U+1F3C6
ğŸ¥‡,1st place medal,gold;medal;first;winner,Activities,U+1F947
ğŸ¥ˆ,2nd place medal,silver;medal;second,Activities,U+1F948
ğŸ¥‰,3rd place medal,bronze;medal;third,Activities,U+1F949
ğŸ…,sports medal,medal;sport;award,Activities,U+1F3C5
ğŸ–ï¸,military medal,military;medal;honor,Activities,U+1F396 U+FE0F
ğŸµï¸,rosette,rosette;award;ribbon,Activities,U+1F3F5 U+FE0F
ğŸ—ï¸,reminder ribbon,ribbon;reminder;awareness,Activities,U+1F397 U+FE0F
ğŸ«,ticket,ticket;event;admission,Activities,U+1F3AB
ğŸŸï¸,admission tickets,tickets;admission;event,Activities,U+1F39F U+FE0F
ğŸª,circus tent,circus;tent;entertainment,Activities,U+1F3AA
ğŸ¤¹â€â™€ï¸,woman juggling,juggling;woman;circus,Activities,U+1F939 U+200D U+2640 U+FE0F
ğŸ¤¹,person juggling,juggling;circus;skill,Activities,U+1F939
ğŸ¤¹â€â™‚ï¸,man juggling,juggling;man;circus,Activities,U+1F939 U+200D U+2642 U+FE0F
ğŸ­,performing arts,theater;drama;masks,Activities,U+1F3AD
ğŸ©°,ballet shoes,ballet;dance;shoes,Activities,U+1FA70
ğŸ¨,artist palette,art;paint;palette,Activities,U+1F3A8
ğŸ¬,clapper board,movie;film;cinema,Activities,U+1F3AC
ğŸ¤,microphone,microphone;sing;karaoke,Activities,U+1F3A4
ğŸ§,headphone,headphones;music;listen,Activities,U+1F3A7
ğŸ¼,musical score,music;notes;score,Activities,U+1F3BC
ğŸµ,musical note,music;note;sound,Activities,U+1F3B5
ğŸ¶,musical notes,music;notes;sound,Activities,U+1F3B6
ğŸ¥,drum,drum;music;beat,Activities,U+1F941
ğŸª˜,long drum,drum;long;music,Activities,U+1FA98
ğŸ¹,musical keyboard,piano;keyboard;music,Activities,U+1F3B9
ğŸ·,saxophone,saxophone;music;jazz,Activities,U+1F3B7
ğŸº,trumpet,trumpet;music;brass,Activities,U+1F3BA
ğŸª—,accordion,accordion;music;folk,Activities,U+1FA97
ğŸ¸,guitar,guitar;music;rock,Activities,U+1F3B8
ğŸª•,banjo,banjo;music;country,Activities,U+1FA95
ğŸ»,violin,violin;music;classical,Activities,U+1F3BB
ğŸ²,game die,dice;game;random,Activities,U+1F3B2
â™Ÿï¸,chess pawn,chess;pawn;strategy,Activities,U+265F U+FE0F
ğŸ¯,direct hit,target;bullseye;dart,Activities,U+1F3AF
ğŸ³,bowling,bowling;sport;pins,Activities,U+1F3B3
ğŸ®,video game,video game;controller;gaming,Activities,U+1F3AE
ğŸ°,slot machine,slot machine;gambling;casino,Activities,U+1F3B0
ğŸ§©,puzzle piece,puzzle;piece;jigsaw,Activities,U+1F9E9
ğŸš—,automobile,car;vehicle;drive,Travel & Places,U+1F697
ğŸš•,taxi,taxi;cab;yellow,Travel & Places,U+1F695
ğŸš™,sport utility vehicle,suv;car;vehicle,Travel & Places,U+1F699
ğŸšŒ,bus,bus;public transport;vehicle,Travel & Places,U+1F68C
ğŸš,trolleybus,trolley;bus;transport,Travel & Places,U+1F68E
ğŸï¸,racing car,race car;fast;speed,Travel & Places,U+1F3CE U+FE0F
ğŸš“,police car,police;cop;law,Travel & Places,U+1F693
ğŸš‘,ambulance,ambulance;emergency;medical,Travel & Places,U+1F691
ğŸš’,fire engine,fire truck;emergency;firefighter,Travel & Places,U+1F692
ğŸš,minibus,minibus;van;transport,Travel & Places,U+1F690
ğŸ›»,pickup truck,pickup;truck;vehicle,Travel & Places,U+1F6FB
ğŸšš,delivery truck,truck;delivery;transport,Travel & Places,U+1F69A
ğŸš›,articulated lorry,truck;semi;transport,Travel & Places,U+1F69B
ğŸšœ,tractor,tractor;farm;agriculture,Travel & Places,U+1F69C
ğŸï¸,motorcycle,motorcycle;bike;motor,Travel & Places,U+1F3CD U+FE0F
ğŸ›µ,motor scooter,scooter;motor;vespa,Travel & Places,U+1F6F5
ğŸš²,bicycle,bike;bicycle;cycle,Travel & Places,U+1F6B2
ğŸ›´,kick scooter,scooter;kick;ride,Travel & Places,U+1F6F4
ğŸ›¹,skateboard,skateboard;skate;board,Travel & Places,U+1F6F9
ğŸ›¼,roller skate,roller skate;retro;wheels,Travel & Places,U+1F6FC
ğŸš,helicopter,helicopter;chopper;fly,Travel & Places,U+1F681
ğŸ›¸,flying saucer,ufo;alien;spaceship,Travel & Places,U+1F6F8
âœˆï¸,airplane,airplane;plane;fly;travel,Travel & Places,U+2708 U+FE0F
ğŸ›©ï¸,small airplane,small plane;airplane;fly,Travel & Places,U+1F6E9 U+FE0F
ğŸ›«,airplane departure,takeoff;departure;fly,Travel & Places,U+1F6EB
ğŸ›¬,airplane arrival,landing;arrival;fly,Travel & Places,U+1F6EC
ğŸª‚,parachute,parachute;skydiving;fall,Travel & Places,U+1FA82
ğŸ’º,seat,seat;chair;airplane,Travel & Places,U+1F4BA
ğŸš€,rocket,rocket;space;launch,Travel & Places,U+1F680
ğŸ›°ï¸,satellite,satellite;space;communication,Travel & Places,U+1F6F0 U+FE0F
ğŸš‰,station,station;train;platform,Travel & Places,U+1F689
ğŸšŠ,tram,tram;streetcar;transport,Travel & Places,U+1F68A
ğŸš,monorail,monorail;train;transport,Travel & Places,U+1F69D
ğŸš,mountain railway,mountain train;railway;scenic,Travel & Places,U+1F69E
ğŸš‹,tram car,tram;streetcar;transport,Travel & Places,U+1F68B
ğŸšƒ,railway car,train;car;railway,Travel & Places,U+1F683
ğŸš„,high-speed train,bullet train;fast;japan,Travel & Places,U+1F684
ğŸš…,bullet train,bullet train;fast;shinkansen,Travel & Places,U+1F685
ğŸšˆ,light rail,light rail;train;transport,Travel & Places,U+1F688
ğŸš‚,locomotive,train;locomotive;steam,Travel & Places,U+1F682
ğŸš†,train,train;railway;transport,Travel & Places,U+1F686
ğŸš‡,metro,subway;metro;underground,Travel & Places,U+1F687
ğŸšŸ,suspension railway,suspension;railway;transport,Travel & Places,U+1F69F
ğŸš ,mountain cableway,cable car;mountain;transport,Travel & Places,U+1F6A0
ğŸš¡,aerial tramway,aerial;tramway;cable,Travel & Places,U+1F6A1
ğŸ›ï¸,bellhop bell,bell;hotel;service,Travel & Places,U+1F6CE U+FE0F
ğŸ§³,luggage,luggage;suitcase;travel,Travel & Places,U+1F9F3
âŒš,watch,watch;time;wrist,Objects,U+231A
ğŸ“±,mobile phone,phone;mobile;cell;smartphone,Objects,U+1F4F1
ğŸ“²,mobile phone with arrow,phone;call;incoming,Objects,U+1F4F2
ğŸ’»,laptop,laptop;computer;pc,Objects,U+1F4BB
âŒ¨ï¸,keyboard,keyboard;computer;type,Objects,U+2328 U+FE0F
ğŸ–¥ï¸,desktop computer,computer;desktop;monitor,Objects,U+1F5A5 U+FE0F
ğŸ–¨ï¸,printer,printer;print;office,Objects,U+1F5A8 U+FE0F
ğŸ–±ï¸,computer mouse,mouse;computer;click,Objects,U+1F5B1 U+FE0F
ğŸ–²ï¸,trackball,trackball;computer;mouse,Objects,U+1F5B2 U+FE0F
ğŸ•¹ï¸,joystick,joystick;game;controller,Objects,U+1F579 U+FE0F
ğŸ—œï¸,computer disk,disk;minidisc;storage,Objects,U+1F4BD
ğŸ’¾,floppy disk,floppy;disk;save,Objects,U+1F4BE
ğŸ’¿,optical disk,cd;disk;music,Objects,U+1F4BF
ğŸ“€,dvd,dvd;disk;movie,Objects,U+1F4C0
ğŸ“¼,videocassette,vhs;tape;video,Objects,U+1F4FC
ğŸ“·,camera,camera;photo;picture,Objects,U+1F4F7
ğŸ“¸,camera with flash,camera;flash;photo,Objects,U+1F4F8
ğŸ“¹,video camera,video;camera;record,Objects,U+1F4F9
ğŸ¥,movie camera,movie;film;camera,Objects,U+1F3A5
ğŸ“½ï¸,film projector,projector;film;movie,Objects,U+1F4FD U+FE0F
ğŸï¸,film frames,film;frames;movie,Objects,U+1F39E U+FE0F
ğŸ“,telephone receiver,phone;telephone;call,Objects,U+1F4DE
â˜ï¸,telephone,phone;telephone;old,Objects,U+260E U+FE0F
ğŸ“Ÿ,pager,pager;beeper;communication,Objects,U+1F4DF
ğŸ“ ,fax machine,fax;machine;office,Objects,U+1F4E0
ğŸ“º,television,tv;television;screen,Objects,U+1F4FA
ğŸ“»,radio,radio;music;broadcast,Objects,U+1F4FB
ğŸ™ï¸,studio microphone,microphone;studio;broadcast,Objects,U+1F399 U+FE0F
ğŸšï¸,level slider,slider;level;control,Objects,U+1F39A U+FE0F
ğŸ›ï¸,control knobs,knobs;control;mixer,Objects,U+1F39B U+FE0F
ğŸ§­,compass,compass;direction;navigation,Objects,U+1F9ED
â±ï¸,stopwatch,stopwatch;timer;time,Objects,U+23F1 U+FE0F
â²ï¸,timer clock,timer;clock;time,Objects,U+23F2 U+FE0F
â°,alarm clock,alarm;clock;wake up,Objects,U+23F0
ğŸ•°,mantelpiece clock,clock;mantle;time,Objects,U+1F570
âŒ›,hourglass done,hourglass;time;sand,Objects,U+231B
â³,hourglass not done,hourglass;time;waiting,Objects,U+23F3
ğŸ“¡,satellite antenna,satellite;antenna;communication,Objects,U+1F4E1
ğŸ”‹,battery,battery;power;energy,Objects,U+1F50B
ğŸ”Œ,electric plug,plug;electric;power,Objects,U+1F50C
ğŸ’¡,light bulb,bulb;light;idea,Objects,U+1F4A1
ğŸ”¦,flashlight,flashlight;torch;light,Objects,U+1F526
ğŸ•¯ï¸,candle,candle;light;flame,Objects,U+1F56F U+FE0F
ğŸª”,diya lamp,diya;lamp;oil,Objects,U+1FA94
ğŸ§¯,fire extinguisher,fire extinguisher;safety;emergency,Objects,U+1F9EF
ğŸ›¢ï¸,oil drum,oil;drum;barrel,Objects,U+1F6E2 U+FE0F
ğŸ’¸,money with wings,money;flying;expensive,Objects,U+1F4B8
ğŸ’µ,dollar banknote,dollar;money;cash,Objects,U+1F4B5
ğŸ’´,yen banknote,yen;money;japanese,Objects,U+1F4B4
ğŸ’¶,euro banknote,euro;money;european,Objects,U+1F4B6
ğŸ’·,pound banknote,pound;money;british,Objects,U+1F4B7
ğŸª™,coin,coin;money;currency,Objects,U+1FA99
ğŸ’°,money bag,money;bag;rich,Objects,U+1F4B0
ğŸ’³,credit card,credit card;payment;money,Objects,U+1F4B3
ğŸ’,gem stone,diamond;gem;precious,Objects,U+1F48E
â¤ï¸,red heart,love;heart;red,Symbols,U+2764 U+FE0F
ğŸ§¡,orange heart,love;heart;orange,Symbols,U+1F9E1
ğŸ’›,yellow heart,love;heart;yellow,Symbols,U+1F49B
ğŸ’š,green heart,love;heart;green,Symbols,U+1F49A
ğŸ’™,blue heart,love;heart;blue,Symbols,U+1F499
ğŸ’œ,purple heart,love;heart;purple,Symbols,U+1F49C
ğŸ–¤,black heart,love;heart;black,Symbols,U+1F5A4
ğŸ¤,white heart,love;heart;white,Symbols,U+1F90D
ğŸ¤,brown heart,love;heart;brown,Symbols,U+1F90E
ğŸ’”,broken heart,broken;heart;sad,Symbols,U+1F494
â£ï¸,heart exclamation,heart;exclamation,,
